Abohar,30.1445,74.1955
Adilabad,19.4000,78.3100
Agartala,23.8360,91.2794
Agra,27.1879,78.0039
Ahmadnagar,19.0946,74.7384
Abohar,30.1445,74.1955
Adilabad,19.4000,78.3100
Agartala,23.8360,91.2794
Agra,27.1879,78.0039
Ahmadnagar,19.0946,74.7384
Ahmedabad,23.0258,72.5873
Aizawl  ,23.7367,92.7146
Ajmer,26.4521,74.6387
Akola,20.7096,76.9981
Alappuzha,9.4946,76.3311
Aligarh,27.8815,78.0746
Alipurduar,26.4835,89.5229
Allahabad,25.4448,81.8432
Alwar,27.5663,76.6102
Ambala,30.3610,76.7978
Amaravati,20.9333,77.7515
Amritsar,31.6223,74.8753
Asansol,23.6833,86.9833
Aurangabad,19.8809,75.3467
Aurangabad,24.7520,84.3742
Bakshpur,25.8943,80.7921
Bamanpuri,28.8045,79.0403
Baramula,34.2090,74.3429
Barddhaman,23.2557,87.8569
Bareilly,28.3470,79.4219
Belgaum,15.8626,74.5085
Bellary,15.1420,76.9240
Bengaluru,12.9771,77.5871
Bhagalpur,25.2445,86.9718
Bharatpur,27.2153,77.4928
Bharauri,27.5982,81.6947
Bhatpara,22.8664,88.4011
Bhavnagar,21.7745,72.1525
Bhilai,21.2092,81.4285
Bhilwara,25.3471,74.6408
Bhiwandi,19.3002,73.0588
Bhiwani,28.7930,76.1397
Bhopal ,23.2547,77.4029
Bhubaneshwar,20.2724,85.8339
Bhuj,23.2540,69.6693
Bhusaval,21.0436,75.7851
Bidar,17.9133,77.5301
Bijapur,16.8277,75.7190
Bikaner,28.0176,73.3150
Bilaspur,22.0800,82.1554
Brahmapur,19.3115,84.7929
Budaun,28.0381,79.1267
Bulandshahr,28.4039,77.8577
Calicut,11.2480,75.7804
Chanda,19.9508,79.2952
Chandigarh ,30.7363,76.7884
Chennai,13.0846,80.2484
Chikka Mandya,12.5456,76.8951
Chirala,15.8238,80.3522
Coimbatore,11.0055,76.9661
Cuddalore,11.7463,79.7644
Cuttack,20.5229,85.7881
Daman,20.4143,72.8324
Davangere,14.4692,75.9238
DehraDun,30.3244,78.0339
Delhi,28.6520,77.2315
Dhanbad,23.8020,86.4432
Dibrugarh,27.4799,94.9084
Dindigul,10.3629,77.9758
Dispur,26.1356,91.8007
Diu,20.7151,70.9880
Faridabad,28.4112,77.3132
Firozabad,27.1509,78.3978
Fyzabad,26.7755,82.1502
Gangtok,27.3257,88.6122
Gaya,24.7969,85.0039
Ghandinagar,23.2167,72.6833
Ghaziabad,28.6654,77.4391
Gopalpur,26.7354,83.3806
Gulbarga,17.3358,76.8376
Guntur,16.2997,80.4573
Gurugram,28.4601,77.0264
Guwahati,26.1761,91.7629
Gwalior,26.2298,78.1734
Haldia,22.0253,88.0583
Haora,22.5769,88.3186
Hapur,28.7298,77.7807
Haripur,31.4632,75.9864
Hata,27.5927,78.0138
Hindupur,13.8281,77.4914
Hisar,29.1539,75.7229
Hospet,15.2695,76.3871
Hubli,15.3500,75.1386
Hyderabad,17.3841,78.4564
Imphal,24.8081,93.9442
Indore,22.7177,75.8586
Itanagar,27.1023,93.6920
Jabalpur,23.1745,79.9359
Jaipur,26.9133,75.7879
Jammu,32.7357,74.8691
Jamshedpur,22.8028,86.1854
Jhansi,25.4589,78.5799
Jodhpur,26.2684,73.0059
Jorhat,26.7575,94.2031
Kagaznagar,19.3316,79.4661
Kakinada,16.9604,82.2381
Kalyan,19.2437,73.1355
Karimnagar,18.4367,79.1322
Karnal,29.6920,76.9845
Karur,10.9603,78.0768
Kavaratti,10.5667,72.6167
Khammam,17.2477,80.1437
Khanapur,21.2737,76.1174
Kochi,9.9477,76.2538
Kohima,25.6747,94.1110
Kolar,13.1377,78.1300
Kolhapur,16.6956,74.2317
Kolkata ,22.5626,88.3630
Kollam,8.8811,76.5847
Kota,25.1825,75.8391
Krishnanagar,23.4058,88.4907
Krishnapuram,12.8696,79.7195
Kumbakonam,10.9598,79.3775
Kurnool,15.8289,78.0360
Latur,18.3995,76.5843
Lucknow,26.8393,80.9231
Ludhiana,30.9120,75.8538
Machilipatnam,16.1875,81.1389
Madurai,9.9173,78.1196
Mahabubnagar,16.7500,78.0000
Malegaon Camp,20.5700,74.5154
Mangalore,12.8654,74.8424
Mathura,27.5035,77.6721
Meerut,28.9800,77.7064
Mirzapur,25.1449,82.5653
Moradabad,28.8389,78.7768
Mumbai,18.9878,72.8364
Muzaffarnagar,29.4709,77.7033
Muzaffarpur,26.1226,85.3906
Mysore,12.2927,76.6385
Nagercoil,8.1773,77.4344
Nalgonda,17.0500,79.2700
Nanded,19.1602,77.3150
Nandyal,15.4780,78.4836
Nasik,20.0000,73.7769
Navsari,20.8500,72.9167
Nellore,14.4499,79.9870
New Delhi,28.6000,77.2000
Nizamabad,18.6732,78.1001
Ongole,15.5036,80.0445
Pali,25.7751,73.3206
Panaji,15.4983,73.8245
Panchkula,30.6915,76.8537
Panipat,29.3875,76.9682
Parbhani,19.2686,76.7708
Pathankot,32.2748,75.6529
Patiala,30.3362,76.3922
Patna,25.6154,85.1010
Pilibhit,28.6312,79.8044
Porbandar,21.6413,69.6009
Port Blair,11.6667,92.7500
Proddatur,14.7502,78.5481
Puducherry,11.9338,79.8298
Pune,18.5133,73.8499
Puri,19.7983,85.8249
Purnea,25.7767,87.4737
Raichur,16.2055,77.3557
Raipur,21.2333,81.6333
Rajahmundry,17.0052,81.7778
Rajapalaiyam,9.4511,77.5561
Rajkot,22.2916,70.7932
Ramagundam,18.4500,79.2800
Rampura,26.8847,75.7893
Ranchi,23.3478,85.3386
Ratlam,23.3303,75.0403
Raurkela,22.2250,84.8641
Rohtak,28.8945,76.5892
Saharanpur,29.9679,77.5452
Saidapur,27.5988,80.7509
Saidpur,34.3182,74.4571
Salem,11.6512,78.1587
Samlaipadar,21.4781,83.9905
Sangli,16.8568,74.5692
Saugor,23.8388,78.7387
Shahbazpur,27.8741,79.8793
Shiliguri,26.7100,88.4285
Shillong ,25.5740,91.8968
Shimla,31.1044,77.1666
Shimoga,13.9324,75.5726
Sikar,27.6148,75.1387
Silchar,24.8273,92.7979
Silvassa,20.2739,72.9967
Sirsa,29.5349,75.0290
Sonipat,28.9948,77.0194
Srinagar,34.0857,74.8056
Surat,21.1959,72.8302
Tezpur,26.6333,92.8000
Thanjavur,10.7852,79.1391
Tharati Etawah,26.7582,79.0149
Thiruvananthapuram,8.4855,76.9492
Tiruchchirappalli,10.8155,78.6965
Tirunelveli,8.7252,77.6845
Tirupati,13.6355,79.4199
Tiruvannamalai,12.2302,79.0730
Tonk,26.1687,75.7861
Tuticorin,8.8050,78.1519
Udaipur,24.5795,73.6905
Ujjain,23.1824,75.7764
Vadodara,22.2994,73.2081
Valparai,10.3252,76.9553
Varanasi,25.3177,83.0058
Vellore,12.9058,79.1371
Vishakhapatnam,17.7041,83.2977
Vizianagaram,18.1133,83.3977
Warangal,17.9784,79.6002
Jorapokhar,23.7000,86.4127
Brajrajnagar,21.8200,83.9200
Talcher,20.9500,85.2300
Abohar,30.1445,74.1955
Adilabad,19.4000,78.3100
Agartala,23.8360,91.2794
Agra,27.1879,78.0039
Ahmadnagar,19.0946,74.7384
Ahmedabad,23.0258,72.5873
Aizawl  ,23.7367,92.7146
Ajmer,26.4521,74.6387
Akola,20.7096,76.9981
Alappuzha,9.4946,76.3311
Aligarh,27.8815,78.0746
Alipurduar,26.4835,89.5229
Allahabad,25.4448,81.8432
Alwar,27.5663,76.6102
Ambala,30.3610,76.7978
Amaravati,20.9333,77.7515
Amritsar,31.6223,74.8753
Asansol,23.6833,86.9833
Aurangabad,19.8809,75.3467
Aurangabad,24.7520,84.3742
Bakshpur,25.8943,80.7921
Bamanpuri,28.8045,79.0403
Baramula,34.2090,74.3429
Barddhaman,23.2557,87.8569
Bareilly,28.3470,79.4219
Belgaum,15.8626,74.5085
Bellary,15.1420,76.9240
Bengaluru,12.9771,77.5871
Bhagalpur,25.2445,86.9718
Bharatpur,27.2153,77.4928
Bharauri,27.5982,81.6947
Bhatpara,22.8664,88.4011
Bhavnagar,21.7745,72.1525
Bhilai,21.2092,81.4285
Bhilwara,25.3471,74.6408
Bhiwandi,19.3002,73.0588
Bhiwani,28.7930,76.1397
Bhopal ,23.2547,77.4029
Bhubaneshwar,20.2724,85.8339
Bhuj,23.2540,69.6693
Bhusaval,21.0436,75.7851
Bidar,17.9133,77.5301
Bijapur,16.8277,75.7190
Bikaner,28.0176,73.3150
Bilaspur,22.0800,82.1554
Brahmapur,19.3115,84.7929
Budaun,28.0381,79.1267
Bulandshahr,28.4039,77.8577
Calicut,11.2480,75.7804
Chanda,19.9508,79.2952
Chandigarh ,30.7363,76.7884
Chennai,13.0846,80.2484
Chikka Mandya,12.5456,76.8951
Chirala,15.8238,80.3522
Coimbatore,11.0055,76.9661
Cuddalore,11.7463,79.7644
Cuttack,20.5229,85.7881
Daman,20.4143,72.8324
Davangere,14.4692,75.9238
DehraDun,30.3244,78.0339
Delhi,28.6520,77.2315
Dhanbad,23.8020,86.4432
Dibrugarh,27.4799,94.9084
Dindigul,10.3629,77.9758
Dispur,26.1356,91.8007
Diu,20.7151,70.9880
Faridabad,28.4112,77.3132
Firozabad,27.1509,78.3978
Fyzabad,26.7755,82.1502
Gangtok,27.3257,88.6122
Gaya,24.7969,85.0039
Ghandinagar,23.2167,72.6833
Ghaziabad,28.6654,77.4391
Gopalpur,26.7354,83.3806
Gulbarga,17.3358,76.8376
Guntur,16.2997,80.4573
Gurugram,28.4601,77.0264
Guwahati,26.1761,91.7629
Gwalior,26.2298,78.1734
Haldia,22.0253,88.0583
Haora,22.5769,88.3186
Hapur,28.7298,77.7807
Haripur,31.4632,75.9864
Hata,27.5927,78.0138
Hindupur,13.8281,77.4914
Hisar,29.1539,75.7229
Hospet,15.2695,76.3871
Hubli,15.3500,75.1386
Hyderabad,17.3841,78.4564
Imphal,24.8081,93.9442
Indore,22.7177,75.8586
Itanagar,27.1023,93.6920
Jabalpur,23.1745,79.9359
Jaipur,26.9133,75.7879
Jammu,32.7357,74.8691
Jamshedpur,22.8028,86.1854
Jhansi,25.4589,78.5799
Jodhpur,26.2684,73.0059
Jorhat,26.7575,94.2031
Kagaznagar,19.3316,79.4661
Kakinada,16.9604,82.2381
Kalyan,19.2437,73.1355
Karimnagar,18.4367,79.1322
Karnal,29.6920,76.9845
Karur,10.9603,78.0768
Kavaratti,10.5667,72.6167
Khammam,17.2477,80.1437
Khanapur,21.2737,76.1174
Kochi,9.9477,76.2538
Kohima,25.6747,94.1110
Kolar,13.1377,78.1300
Kolhapur,16.6956,74.2317
Kolkata ,22.5626,88.3630
Kollam,8.8811,76.5847
Kota,25.1825,75.8391
Krishnanagar,23.4058,88.4907
Krishnapuram,12.8696,79.7195
Kumbakonam,10.9598,79.3775
Kurnool,15.8289,78.0360
Latur,18.3995,76.5843
Lucknow,26.8393,80.9231
Ludhiana,30.9120,75.8538
Machilipatnam,16.1875,81.1389
Madurai,9.9173,78.1196
Mahabubnagar,16.7500,78.0000
Malegaon Camp,20.5700,74.5154
Mangalore,12.8654,74.8424
Mathura,27.5035,77.6721
Meerut,28.9800,77.7064
Mirzapur,25.1449,82.5653
Moradabad,28.8389,78.7768
Mumbai,18.9878,72.8364
Muzaffarnagar,29.4709,77.7033
Muzaffarpur,26.1226,85.3906
Mysore,12.2927,76.6385
Nagercoil,8.1773,77.4344
Nalgonda,17.0500,79.2700
Nanded,19.1602,77.3150
Nandyal,15.4780,78.4836
Nasik,20.0000,73.7769
Navsari,20.8500,72.9167
Nellore,14.4499,79.9870
New Delhi,28.6000,77.2000
Nizamabad,18.6732,78.1001
Ongole,15.5036,80.0445
Pali,25.7751,73.3206
Panaji,15.4983,73.8245
Panchkula,30.6915,76.8537
Panipat,29.3875,76.9682
Parbhani,19.2686,76.7708
Pathankot,32.2748,75.6529
Patiala,30.3362,76.3922
Patna,25.6154,85.1010
Pilibhit,28.6312,79.8044
Porbandar,21.6413,69.6009
Port Blair,11.6667,92.7500
Proddatur,14.7502,78.5481
Puducherry,11.9338,79.8298
Pune,18.5133,73.8499
Puri,19.7983,85.8249
Purnea,25.7767,87.4737
Raichur,16.2055,77.3557
Raipur,21.2333,81.6333
Rajahmundry,17.0052,81.7778
Rajapalaiyam,9.4511,77.5561
Rajkot,22.2916,70.7932
Ramagundam,18.4500,79.2800
Rampura,26.8847,75.7893
Ranchi,23.3478,85.3386
Ratlam,23.3303,75.0403
Raurkela,22.2250,84.8641
Rohtak,28.8945,76.5892
Saharanpur,29.9679,77.5452
Saidapur,27.5988,80.7509
Saidpur,34.3182,74.4571
Salem,11.6512,78.1587
Samlaipadar,21.4781,83.9905
Sangli,16.8568,74.5692
Saugor,23.8388,78.7387
Shahbazpur,27.8741,79.8793
Shiliguri,26.7100,88.4285
Shillong ,25.5740,91.8968
Shimla,31.1044,77.1666
Shimoga,13.9324,75.5726
Sikar,27.6148,75.1387
Silchar,24.8273,92.7979
Silvassa,20.2739,72.9967
Sirsa,29.5349,75.0290
Sonipat,28.9948,77.0194
Srinagar,34.0857,74.8056
Surat,21.1959,72.8302
Tezpur,26.6333,92.8000
Thanjavur,10.7852,79.1391
Tharati Etawah,26.7582,79.0149
Thiruvananthapuram,8.4855,76.9492
Tiruchchirappalli,10.8155,78.6965
Tirunelveli,8.7252,77.6845
Tirupati,13.6355,79.4199
Tiruvannamalai,12.2302,79.0730
Tonk,26.1687,75.7861
Tuticorin,8.8050,78.1519
Udaipur,24.5795,73.6905
Ujjain,23.1824,75.7764
Vadodara,22.2994,73.2081
Valparai,10.3252,76.9553
Varanasi,25.3177,83.0058
Vellore,12.9058,79.1371
Vishakhapatnam,17.7041,83.2977
Vizianagaram,18.1133,83.3977
Warangal,17.9784,79.6002
Jorapokhar,23.7000,86.4127
Brajrajnagar,21.8200,83.9200
Talcher,20.9500,85.2300
Abohar,30.1445,74.1955
Adilabad,19.4000,78.3100
Agartala,23.8360,91.2794
Agra,27.1879,78.0039
Ahmadnagar,19.0946,74.7384
Ahmedabad,23.0258,72.5873
Aizawl  ,23.7367,92.7146
Ajmer,26.4521,74.6387
Akola,20.7096,76.9981
Alappuzha,9.4946,76.3311
Aligarh,27.8815,78.0746
Alipurduar,26.4835,89.5229
Allahabad,25.4448,81.8432
Alwar,27.5663,76.6102
Ambala,30.3610,76.7978
Amaravati,20.9333,77.7515
Amritsar,31.6223,74.8753
Asansol,23.6833,86.9833
Aurangabad,19.8809,75.3467
Aurangabad,24.7520,84.3742
Bakshpur,25.8943,80.7921
Bamanpuri,28.8045,79.0403
Baramula,34.2090,74.3429
Barddhaman,23.2557,87.8569
Bareilly,28.3470,79.4219
Belgaum,15.8626,74.5085
Bellary,15.1420,76.9240
Bengaluru,12.9771,77.5871
Bhagalpur,25.2445,86.9718
Bharatpur,27.2153,77.4928
Bharauri,27.5982,81.6947
Bhatpara,22.8664,88.4011
Bhavnagar,21.7745,72.1525
Bhilai,21.2092,81.4285
Bhilwara,25.3471,74.6408
Bhiwandi,19.3002,73.0588
Bhiwani,28.7930,76.1397
Bhopal ,23.2547,77.4029
Bhubaneshwar,20.2724,85.8339
Bhuj,23.2540,69.6693
Bhusaval,21.0436,75.7851
Bidar,17.9133,77.5301
Bijapur,16.8277,75.7190
Bikaner,28.0176,73.3150
Bilaspur,22.0800,82.1554
Brahmapur,19.3115,84.7929
Budaun,28.0381,79.1267
Bulandshahr,28.4039,77.8577
Calicut,11.2480,75.7804
Chanda,19.9508,79.2952
Chandigarh ,30.7363,76.7884
Chennai,13.0846,80.2484
Chikka Mandya,12.5456,76.8951
Chirala,15.8238,80.3522
Coimbatore,11.0055,76.9661
Cuddalore,11.7463,79.7644
Cuttack,20.5229,85.7881
Daman,20.4143,72.8324
Davangere,14.4692,75.9238
DehraDun,30.3244,78.0339
Delhi,28.6520,77.2315
Dhanbad,23.8020,86.4432
Dibrugarh,27.4799,94.9084
Dindigul,10.3629,77.9758
Dispur,26.1356,91.8007
Diu,20.7151,70.9880
Faridabad,28.4112,77.3132
Firozabad,27.1509,78.3978
Fyzabad,26.7755,82.1502
Gangtok,27.3257,88.6122
Gaya,24.7969,85.0039
Ghandinagar,23.2167,72.6833
Ghaziabad,28.6654,77.4391
Gopalpur,26.7354,83.3806
Gulbarga,17.3358,76.8376
Guntur,16.2997,80.4573
Gurugram,28.4601,77.0264
Guwahati,26.1761,91.7629
Gwalior,26.2298,78.1734
Haldia,22.0253,88.0583
Haora,22.5769,88.3186
Hapur,28.7298,77.7807
Haripur,31.4632,75.9864
Hata,27.5927,78.0138
Hindupur,13.8281,77.4914
Hisar,29.1539,75.7229
Hospet,15.2695,76.3871
Hubli,15.3500,75.1386
Hyderabad,17.3841,78.4564
Imphal,24.8081,93.9442
Indore,22.7177,75.8586
Itanagar,27.1023,93.6920
Jabalpur,23.1745,79.9359
Jaipur,26.9133,75.7879
Jammu,32.7357,74.8691
Jamshedpur,22.8028,86.1854
Jhansi,25.4589,78.5799
Jodhpur,26.2684,73.0059
Jorhat,26.7575,94.2031
Kagaznagar,19.3316,79.4661
Kakinada,16.9604,82.2381
Kalyan,19.2437,73.1355
Karimnagar,18.4367,79.1322
Karnal,29.6920,76.9845
Karur,10.9603,78.0768
Kavaratti,10.5667,72.6167
Khammam,17.2477,80.1437
Khanapur,21.2737,76.1174
Kochi,9.9477,76.2538
Kohima,25.6747,94.1110
Kolar,13.1377,78.1300
Kolhapur,16.6956,74.2317
Kolkata ,22.5626,88.3630
Kollam,8.8811,76.5847
Kota,25.1825,75.8391
Krishnanagar,23.4058,88.4907
Krishnapuram,12.8696,79.7195
Kumbakonam,10.9598,79.3775
Kurnool,15.8289,78.0360
Latur,18.3995,76.5843
Lucknow,26.8393,80.9231
Ludhiana,30.9120,75.8538
Machilipatnam,16.1875,81.1389
Madurai,9.9173,78.1196
Mahabubnagar,16.7500,78.0000
Malegaon Camp,20.5700,74.5154
Mangalore,12.8654,74.8424
Mathura,27.5035,77.6721
Meerut,28.9800,77.7064
Mirzapur,25.1449,82.5653
Moradabad,28.8389,78.7768
Mumbai,18.9878,72.8364
Muzaffarnagar,29.4709,77.7033
Muzaffarpur,26.1226,85.3906
Mysore,12.2927,76.6385
Nagercoil,8.1773,77.4344
Nalgonda,17.0500,79.2700
Nanded,19.1602,77.3150
Nandyal,15.4780,78.4836
Nasik,20.0000,73.7769
Navsari,20.8500,72.9167
Nellore,14.4499,79.9870
New Delhi,28.6000,77.2000
Nizamabad,18.6732,78.1001
Ongole,15.5036,80.0445
Pali,25.7751,73.3206
Panaji,15.4983,73.8245
Panchkula,30.6915,76.8537
Panipat,29.3875,76.9682
Parbhani,19.2686,76.7708
Pathankot,32.2748,75.6529
Patiala,30.3362,76.3922
Patna,25.6154,85.1010
Pilibhit,28.6312,79.8044
Porbandar,21.6413,69.6009
Port Blair,11.6667,92.7500
Proddatur,14.7502,78.5481
Puducherry,11.9338,79.8298
Pune,18.5133,73.8499
Puri,19.7983,85.8249
Purnea,25.7767,87.4737
Raichur,16.2055,77.3557
Raipur,21.2333,81.6333
Rajahmundry,17.0052,81.7778
Rajapalaiyam,9.4511,77.5561
Rajkot,22.2916,70.7932
Ramagundam,18.4500,79.2800
Rampura,26.8847,75.7893
Ranchi,23.3478,85.3386
Ratlam,23.3303,75.0403
Raurkela,22.2250,84.8641
Rohtak,28.8945,76.5892
Saharanpur,29.9679,77.5452
Saidapur,27.5988,80.7509
Saidpur,34.3182,74.4571
Salem,11.6512,78.1587
Samlaipadar,21.4781,83.9905
Sangli,16.8568,74.5692
Saugor,23.8388,78.7387
Shahbazpur,27.8741,79.8793
Shiliguri,26.7100,88.4285
Shillong ,25.5740,91.8968
Shimla,31.1044,77.1666
Shimoga,13.9324,75.5726
Sikar,27.6148,75.1387
Silchar,24.8273,92.7979
Silvassa,20.2739,72.9967
Sirsa,29.5349,75.0290
Sonipat,28.9948,77.0194
Srinagar,34.0857,74.8056
Surat,21.1959,72.8302
Tezpur,26.6333,92.8000
Thanjavur,10.7852,79.1391
Tharati Etawah,26.7582,79.0149
Thiruvananthapuram,8.4855,76.9492
Tiruchchirappalli,10.8155,78.6965
Tirunelveli,8.7252,77.6845
Tirupati,13.6355,79.4199
Tiruvannamalai,12.2302,79.0730
Tonk,26.1687,75.7861
Tuticorin,8.8050,78.1519
Udaipur,24.5795,73.6905
Ujjain,23.1824,75.7764
Vadodara,22.2994,73.2081
Valparai,10.3252,76.9553
Varanasi,25.3177,83.0058
Vellore,12.9058,79.1371
Vishakhapatnam,17.7041,83.2977
Vizianagaram,18.1133,83.3977
Warangal,17.9784,79.6002
Jorapokhar,23.7000,86.4127
Brajrajnagar,21.8200,83.9200
Talcher,20.9500,85.2300
Abohar,30.1445,74.1955
Adilabad,19.4000,78.3100
Agartala,23.8360,91.2794
Abohar,30.1445,74.1955
Adilabad,19.4000,78.3100
Agartala,23.8360,91.2794
Agra,27.1879,78.0039
Ahmadnagar,19.0946,74.7384
Ahmedabad,23.0258,72.5873
Aizawl  ,23.7367,92.7146
Ajmer,26.4521,74.6387
Akola,20.7096,76.9981
Alappuzha,9.4946,76.3311
Aligarh,27.8815,78.0746
Alipurduar,26.4835,89.5229
Allahabad,25.4448,81.8432
Alwar,27.5663,76.6102
Ambala,30.3610,76.7978
Amaravati,20.9333,77.7515
Amritsar,31.6223,74.8753
Asansol,23.6833,86.9833
Aurangabad,19.8809,75.3467
Aurangabad,24.7520,84.3742
Bakshpur,25.8943,80.7921
Bamanpuri,28.8045,79.0403
Baramula,34.2090,74.3429
Barddhaman,23.2557,87.8569
Bareilly,28.3470,79.4219
Belgaum,15.8626,74.5085
Bellary,15.1420,76.9240
Bengaluru,12.9771,77.5871
Bhagalpur,25.2445,86.9718
Bharatpur,27.2153,77.4928
Bharauri,27.5982,81.6947
Bhatpara,22.8664,88.4011
Bhavnagar,21.7745,72.1525
Bhilai,21.2092,81.4285
Bhilwara,25.3471,74.6408
Bhiwandi,19.3002,73.0588
Bhiwani,28.7930,76.1397
Bhopal ,23.2547,77.4029
Bhubaneshwar,20.2724,85.8339
Bhuj,23.2540,69.6693
Bhusaval,21.0436,75.7851
Bidar,17.9133,77.5301
Bijapur,16.8277,75.7190
Bikaner,28.0176,73.3150
Bilaspur,22.0800,82.1554
Brahmapur,19.3115,84.7929
Budaun,28.0381,79.1267
Bulandshahr,28.4039,77.8577
Calicut,11.2480,75.7804
Chanda,19.9508,79.2952
Chandigarh ,30.7363,76.7884
Chennai,13.0846,80.2484
Chikka Mandya,12.5456,76.8951
Chirala,15.8238,80.3522
Coimbatore,11.0055,76.9661
Cuddalore,11.7463,79.7644
Cuttack,20.5229,85.7881
Daman,20.4143,72.8324
Davangere,14.4692,75.9238
DehraDun,30.3244,78.0339
Delhi,28.6520,77.2315
Dhanbad,23.8020,86.4432
Dibrugarh,27.4799,94.9084
Dindigul,10.3629,77.9758
Dispur,26.1356,91.8007
Diu,20.7151,70.9880
Faridabad,28.4112,77.3132
Firozabad,27.1509,78.3978
Fyzabad,26.7755,82.1502
Gangtok,27.3257,88.6122
Gaya,24.7969,85.0039
Ghandinagar,23.2167,72.6833
Ghaziabad,28.6654,77.4391
Gopalpur,26.7354,83.3806
Gulbarga,17.3358,76.8376
Guntur,16.2997,80.4573
Gurugram,28.4601,77.0264
Guwahati,26.1761,91.7629
Gwalior,26.2298,78.1734
Haldia,22.0253,88.0583
Haora,22.5769,88.3186
Hapur,28.7298,77.7807
Haripur,31.4632,75.9864
Hata,27.5927,78.0138
Hindupur,13.8281,77.4914
Hisar,29.1539,75.7229
Hospet,15.2695,76.3871
Hubli,15.3500,75.1386
Hyderabad,17.3841,78.4564
Imphal,24.8081,93.9442
Indore,22.7177,75.8586
Itanagar,27.1023,93.6920
Jabalpur,23.1745,79.9359
Jaipur,26.9133,75.7879
Jammu,32.7357,74.8691
Jamshedpur,22.8028,86.1854
Jhansi,25.4589,78.5799
Jodhpur,26.2684,73.0059
Jorhat,26.7575,94.2031
Kagaznagar,19.3316,79.4661
Kakinada,16.9604,82.2381
Kalyan,19.2437,73.1355
Karimnagar,18.4367,79.1322
Karnal,29.6920,76.9845
Karur,10.9603,78.0768
Kavaratti,10.5667,72.6167
Khammam,17.2477,80.1437
Khanapur,21.2737,76.1174
Kochi,9.9477,76.2538
Kohima,25.6747,94.1110
Kolar,13.1377,78.1300
Kolhapur,16.6956,74.2317
Kolkata ,22.5626,88.3630
Kollam,8.8811,76.5847
Kota,25.1825,75.8391
Krishnanagar,23.4058,88.4907
Krishnapuram,12.8696,79.7195
Kumbakonam,10.9598,79.3775
Kurnool,15.8289,78.0360
Latur,18.3995,76.5843
Lucknow,26.8393,80.9231
Ludhiana,30.9120,75.8538
Machilipatnam,16.1875,81.1389
Madurai,9.9173,78.1196
Mahabubnagar,16.7500,78.0000
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
Abohar,30.1445,74.1955
Adilabad,19.4,78.31
